 2018 3 14 17 6.7 98 1.6 11.2
 2018 3 14 18 7.2 100 1.6 11.1
 2018 3 14 19 6.9 100 1.6 11.1
 2018 3 14 20 6.5 99 1.5 11.0
 2018 3 14 21 6.2 99 1.5 11.0
 2018 3 14 22 6.4 106 1.5 11.0
 2018 3 14 23 6.5 112 1.5 10.9
 2018 3 15 0 6.7 118 1.5 10.9
 2018 3 15 1 6.0 120 1.4 10.8
 2018 3 15 2 5.3 122 1.4 10.8
 2018 3 15 3 4.6 124 1.4 10.7
 2018 3 15 4 4.5 126 1.4 10.6
 2018 3 15 5 4.5 128 1.3 10.6
 2018 3 15 6 4.4 130 1.3 10.5
 2018 3 15 7 4.4 130 1.3 10.5
 2018 3 15 8 4.3 129 1.3 10.4
 2018 3 15 9 4.2 129 1.3 10.4
 2018 3 15 10 3.8 133 1.3 10.4
 2018 3 15 11 3.4 137 1.2 10.4
 2018 3 15 12 3.0 141 1.2 10.4
 2018 3 15 13 3.0 140 1.2 10.4
 2018 3 15 14 3.0 139 1.2 10.4
 2018 3 15 15 2.9 139 1.2 10.4
 2018 3 15 16 3.3 139 1.2 10.4
 2018 3 15 17 3.6 140 1.2 10.3
 2018 3 15 18 4.0 141 1.1 10.3
 2018 3 15 19 3.9 144 1.1 10.3
 2018 3 15 20 3.8 146 1.1 10.3
 2018 3 15 21 3.8 149 1.1 10.3
 2018 3 15 22 3.3 156 1.1 10.3
 2018 3 15 23 2.9 163 1.1 10.3
 2018 3 16 0 2.5 170 1.0 10.3
 2018 3 16 1 2.4 162 1.0 10.3
 2018 3 16 2 2.3 153 1.0 10.2
 2018 3 16 3 2.2 145 1.0 10.2
 2018 3 16 4 2.1 142 1.0 10.1
 2018 3 16 5 2.0 139 0.9 10.0
 2018 3 16 6 1.9 136 0.9 9.9
 2018 3 16 7 1.9 137 0.9 9.9
 2018 3 16 8 1.9 138 0.9 9.9
 2018 3 16 9 1.9 139 0.9 9.8
 2018 3 16 10 1.6 142 0.8 9.8
 2018 3 16 11 1.4 146 0.8 9.7
 2018 3 16 12 1.1 149 0.8 9.7
 2018 3 16 13 1.1 135 0.8 9.6
 2018 3 16 14 1.1 121 0.8 9.6
 2018 3 16 15 1.1 106 0.8 9.5
 2018 3 16 16 0.8 102 0.7 9.4
 2018 3 16 17 0.6 98 0.7 9.3
 2018 3 16 18 0.3 94 0.7 9.3
 2018 3 16 19 0.6 72 0.7 9.2
 2018 3 16 20 0.9 50 0.7 9.1
 2018 3 16 21 1.3 29 0.7 9.1
 2018 3 16 22 1.3 26 0.7 9.0
 2018 3 16 23 1.3 23 0.7 9.0
 2018 3 17 0 1.4 20 0.6 8.9
 2018 3 17 1 1.8 20 0.6 8.9
 2018 3 17 2 2.1 19 0.6 8.8
 2018 3 17 3 2.5 19 0.6 8.8
 2018 3 17 4 2.5 22 0.6 8.7
 2018 3 17 5 2.4 25 0.6 8.6
 2018 3 17 6 2.3 28 0.6 15.7
 2018 3 17 7 2.4 36 0.7 15.6
 2018 3 17 8 2.5 44 0.7 15.4
 2018 3 17 9 2.5 52 0.7 15.2
 2018 3 17 10 2.2 45 0.7 14.8
 2018 3 17 11 1.9 38 0.7 14.7
 2018 3 17 12 1.6 30 0.8 14.5
 2018 3 17 13 1.9 34 0.8 14.4
 2018 3 17 14 2.2 38 0.8 14.3
 2018 3 17 15 2.4 42 0.9 14.0
 2018 3 17 16 2.3 44 0.9 13.8
 2018 3 17 17 2.2 45 1.0 13.7
 2018 3 17 18 2.1 47 1.0 13.6
 2018 3 17 19 2.5 47 1.0 13.5
 2018 3 17 20 2.9 46 1.1 13.3
 2018 3 17 21 3.3 46 1.1 13.2
 2018 3 17 22 3.5 38 1.1 13.0
 2018 3 17 23 3.8 29 1.1 12.8
 2018 3 18 0 4.0 21 1.1 12.8
 2018 3 18 1 4.2 25 1.1 12.7
 2018 3 18 2 4.4 29 1.2 12.6
 2018 3 18 3 4.6 34 1.2 12.5
 2018 3 18 4 4.6 32 1.1 12.5
 2018 3 18 5 4.5 31 1.1 12.4
 2018 3 18 6 4.5 29 1.1 12.4
 2018 3 18 7 4.7 34 1.1 12.3
 2018 3 18 8 4.9 39 1.1 12.3
 2018 3 18 9 5.2 44 1.1 12.1
 2018 3 18 10 5.1 44 1.1 12.1
 2018 3 18 11 5.0 44 1.1 12.0
 2018 3 18 12 4.9 44 1.2 11.9
 2018 3 18 13 4.8 45 1.2 11.8
 2018 3 18 14 4.8 47 1.3 11.7
 2018 3 18 15 4.7 48 1.4 11.6
 2018 3 18 16 4.7 50 1.6 11.5
 2018 3 18 17 4.7 52 1.7 9.7
 2018 3 18 18 4.6 54 1.8 9.7
 2018 3 18 19 4.9 55 1.8 9.7
 2018 3 18 20 5.1 56 1.9 9.7
 2018 3 18 21 5.4 57 1.9 9.7
 2018 3 18 22 5.5 57 1.9 9.7
 2018 3 18 23 5.6 57 1.9 9.6
 2018 3 19 0 5.8 57 1.9 9.6
 2018 3 19 1 6.2 61 2.0 9.5
 2018 3 19 2 6.5 64 2.0 9.4
 2018 3 19 3 6.9 67 2.0 9.3
 2018 3 19 4 6.7 68 2.0 9.3
 2018 3 19 5 6.4 69 2.0 9.2
 2018 3 19 6 6.2 69 2.0 9.1
 2018 3 19 7 6.3 72 2.0 9.1
 2018 3 19 8 6.3 74 2.0 9.1
 2018 3 19 9 6.4 77 2.0 9.0
 2018 3 19 10 5.8 75 1.9 9.0
 2018 3 19 11 5.2 74 1.9 9.0
 2018 3 19 12 4.6 73 1.9 8.9
 2018 3 19 13 4.9 71 1.9 8.9
 2018 3 19 14 5.2 69 1.9 8.8
 2018 3 19 15 5.6 67 1.8 8.8
 2018 3 19 16 5.6 68 1.8 8.7
 2018 3 19 17 5.5 68 1.8 8.7
 2018 3 19 18 5.5 68 1.8 8.6
 2018 3 19 19 5.8 67 1.8 8.6
 2018 3 19 20 6.2 67 1.7 8.5
 2018 3 19 21 6.6 67 1.7 8.5
 2018 3 19 22 6.4 68 1.7 8.5
 2018 3 19 23 6.2 70 1.7 8.5
 2018 3 20 0 6.1 71 1.7 8.4
 2018 3 20 1 6.2 74 1.7 8.4
 2018 3 20 2 6.3 77 1.6 8.4
 2018 3 20 3 6.4 80 1.6 8.4
 2018 3 20 4 5.8 83 1.6 8.4
 2018 3 20 5 5.3 86 1.6 8.4
 2018 3 20 6 4.7 89 1.5 8.3
 2018 3 20 7 4.8 88 1.5 8.3
 2018 3 20 8 4.9 87 1.5 8.3
 2018 3 20 9 5.0 85 1.5 8.4
 2018 3 20 10 4.7 88 1.5 8.4
 2018 3 20 11 4.4 90 1.5 8.4
 2018 3 20 12 4.0 92 1.5 8.5
 2018 3 20 13 4.2 89 1.4 8.6
 2018 3 20 14 4.4 86 1.4 8.7
 2018 3 20 15 4.6 83 1.4 8.8
 2018 3 20 16 4.9 84 1.4 9.0
 2018 3 20 17 5.2 84 1.4 9.2
 2018 3 20 18 5.4 84 1.4 9.3
 2018 3 20 19 5.8 84 1.4 9.3
 2018 3 20 20 6.2 84 1.4 9.4
 2018 3 20 21 6.5 84 1.4 9.4
 2018 3 20 22 6.5 84 1.4 9.4
 2018 3 20 23 6.4 83 1.4 9.3
 2018 3 21 0 6.4 82 1.4 9.4
 2018 3 21 1 6.4 82 1.4 9.3
 2018 3 21 2 6.4 83 1.4 9.3
 2018 3 21 3 6.4 83 1.5 9.3
 2018 3 21 4 6.1 84 1.5 9.3
 2018 3 21 5 5.9 85 1.5 9.3
 2018 3 21 6 5.6 86 1.5 9.4
 2018 3 21 7 5.7 87 1.6 13.2
 2018 3 21 8 5.9 87 1.6 13.1
 2018 3 21 9 6.0 87 1.7 13.1
 2018 3 21 10 5.9 89 1.7 13.0
 2018 3 21 11 5.7 90 1.8 12.9
 2018 3 21 12 5.5 92 1.9 13.1
 2018 3 21 13 5.6 90 2.0 16.7
 2018 3 21 14 5.7 88 2.1 16.5
 2018 3 21 15 5.9 86 2.2 16.3
 2018 3 21 16 6.2 86 2.3 16.1
 2018 3 21 17 6.6 85 2.4 15.7
 2018 3 21 18 7.0 85 2.4 15.4
 2018 3 21 19 7.1 86 2.5 15.2
 2018 3 21 20 7.3 88 2.5 15.0
 2018 3 21 21 7.4 89 2.6 14.8
 2018 3 21 22 7.3 89 2.6 14.6
 2018 3 21 23 7.1 89 2.6 14.5
 2018 3 22 0 7.0 89 2.6 14.4
 2018 3 22 1 7.2 90 2.6 14.4
 2018 3 22 2 7.4 91 2.6 14.3
 2018 3 22 3 7.6 92 2.5 14.3
 2018 3 22 4 7.2 93 2.5 14.2
 2018 3 22 5 6.9 95 2.5 14.2
 2018 3 22 6 6.5 97 2.5 14.1
 2018 3 22 7 6.2 97 2.5 14.1
 2018 3 22 8 6.0 96 2.5 13.9
 2018 3 22 9 5.7 96 2.4 13.8
 2018 3 22 10 5.7 95 2.4 13.7
 2018 3 22 11 5.6 95 2.4 13.6
 2018 3 22 12 5.5 94 2.3 13.5
 2018 3 22 13 5.5 94 2.3 13.5
 2018 3 22 14 5.5 94 2.3 13.4
 2018 3 22 15 5.6 94 2.2 13.4
 2018 3 22 16 6.0 91 2.2 13.3
 2018 3 22 17 6.5 89 2.2 13.2
 2018 3 22 18 7.0 86 2.2 13.2
 2018 3 22 19 6.9 88 2.1 13.1
 2018 3 22 20 6.8 90 2.1 13.0
 2018 3 22 21 6.7 92 2.1 12.9
 2018 3 22 22 6.1 98 2.1 12.8
 2018 3 22 23 5.5 104 2.0 12.7
 2018 3 23 0 4.9 110 2.0 12.7
 2018 3 23 1 4.9 107 2.0 12.6
 2018 3 23 2 4.8 104 1.9 12.6
 2018 3 23 3 4.7 100 1.9 12.5
 2018 3 23 4 4.3 106 1.9 12.5
 2018 3 23 5 3.9 112 1.9 12.5
 2018 3 23 6 3.5 118 1.8 12.4
 2018 3 23 7 3.5 110 1.8 12.4
 2018 3 23 8 3.5 101 1.8 12.3
 2018 3 23 9 3.4 93 1.8 12.3
 2018 3 23 10 3.1 99 1.8 12.1
 2018 3 23 11 2.7 105 1.8 12.1
 2018 3 23 12 2.4 111 1.7 12.0
 2018 3 23 13 2.8 105 1.7 11.9
 2018 3 23 14 3.2 100 1.7 11.9
 2018 3 23 15 3.6 94 1.7 11.8
 2018 3 23 16 3.4 97 1.7 11.8
 2018 3 23 17 3.2 100 1.6 11.7
 2018 3 23 18 3.0 103 1.6 11.7
 2018 3 23 19 3.3 99 1.6 11.7
 2018 3 23 20 3.6 96 1.6 11.7
 2018 3 23 21 3.9 93 1.6 11.6
 2018 3 23 22 3.8 92 1.6 11.6
 2018 3 23 23 3.8 91 1.6 11.5
 2018 3 24 0 3.7 90 1.5 11.4
 2018 3 24 1 3.3 93 1.5 11.3
 2018 3 24 2 2.9 95 1.5 11.2
 2018 3 24 3 2.4 97 1.5 11.2
 2018 3 24 4 3.2 95 1.5 11.1
 2018 3 24 5 4.0 92 1.5 11.1
 2018 3 24 6 4.8 89 1.5 11.1
 2018 3 24 7 4.2 94 1.5 11.0
 2018 3 24 8 3.7 98 1.4 11.0
 2018 3 24 9 3.2 103 1.4 11.0
 2018 3 24 10 3.3 100 1.5 10.9
 2018 3 24 11 3.5 97 1.5 10.9
 2018 3 24 12 3.6 94 1.5 10.9
 2018 3 24 13 3.9 95 1.5 10.9
 2018 3 24 14 4.2 96 1.5 10.8
 2018 3 24 15 4.5 98 1.5 10.8
 2018 3 24 16 4.6 99 1.5 10.8
 2018 3 24 17 4.7 99 1.5 10.8
 2018 3 24 18 4.9 100 1.5 10.7
 2018 3 24 19 4.6 102 1.5 10.7
 2018 3 24 20 4.3 104 1.4 10.6
 2018 3 24 21 4.1 106 1.4 10.5
 2018 3 24 22 3.1 125 1.4 10.5
 2018 3 24 23 2.1 143 1.4 10.5
 2018 3 25 0 1.1 161 1.4 10.4
 2018 3 25 1 1.5 168 1.3 10.4
 2018 3 25 2 1.8 175 1.3 10.3
 2018 3 25 3 2.2 182 1.3 10.3
 2018 3 25 4 2.0 207 1.3 10.3
 2018 3 25 5 1.8 233 1.3 10.2
 2018 3 25 6 1.7 258 1.3 10.2
 2018 3 25 7 1.9 241 1.3 10.2
 2018 3 25 8 2.1 224 1.3 10.1
 2018 3 25 9 2.4 207 1.3 10.1
 2018 3 25 10 2.3 211 1.3 10.1
 2018 3 25 11 2.2 214 1.3 10.0
 2018 3 25 12 2.1 218 1.3 10.0
 2018 3 25 13 2.2 227 1.3 13.4
 2018 3 25 14 2.3 236 1.3 13.3
 2018 3 25 15 2.5 245 1.3 13.3
 2018 3 25 16 2.1 242 1.3 13.2
 2018 3 25 17 1.8 238 1.3 13.0
 2018 3 25 18 1.5 235 1.3 12.9
 2018 3 25 19 1.6 230 1.3 12.8
 2018 3 25 20 1.6 224 1.3 12.7
 2018 3 25 21 1.6 218 1.3 12.7
 2018 3 25 22 2.0 220 1.3 12.7
 2018 3 25 23 2.3 222 1.3 12.6
 2018 3 26 0 2.6 224 1.3 12.5
 2018 3 26 1 2.4 220 1.3 12.4
 2018 3 26 2 2.2 215 1.4 12.3
 2018 3 26 3 2.1 211 1.4 12.2
 2018 3 26 4 1.6 245 1.4 12.0
 2018 3 26 5 1.1 278 1.3 11.9
 2018 3 26 6 0.6 313 1.3 11.9
 2018 3 26 7 0.9 278 1.3 11.8
 2018 3 26 8 1.3 243 1.3 11.8
 2018 3 26 9 1.6 209 1.3 11.7
 2018 3 26 10 1.6 197 1.3 11.7
 2018 3 26 11 1.6 186 1.3 11.6
 2018 3 26 12 1.6 174 1.3 11.5
 2018 3 26 13 2.1 179 1.3 11.3
 2018 3 26 14 2.7 183 1.3 11.2
 2018 3 26 15 3.2 187 1.3 11.1
 2018 3 26 16 3.2 197 1.3 11.1
 2018 3 26 17 3.1 207 1.3 11.0
 2018 3 26 18 3.1 217 1.4 11.0
 2018 3 26 19 3.7 225 1.4 10.9
 2018 3 26 20 4.4 233 1.4 10.8
 2018 3 26 21 5.0 241 1.4 10.8
 2018 3 26 22 4.9 244 1.4 10.7
 2018 3 26 23 4.8 247 1.4 10.6
 2018 3 27 0 4.6 250 1.4 10.5
 2018 3 27 1 4.9 249 1.4 10.5
 2018 3 27 2 5.2 248 1.4 10.4
 2018 3 27 3 5.6 248 1.4 10.4
 2018 3 27 4 4.7 250 1.3 10.3
 2018 3 27 5 3.8 252 1.3 10.3
 2018 3 27 6 2.9 254 1.3 10.2
 2018 3 27 7 3.0 251 1.3 10.2
 2018 3 27 8 3.1 249 1.3 10.1
 2018 3 27 9 3.3 247 1.3 10.1
 2018 3 27 10 3.0 248 1.2 10.0
 2018 3 27 11 2.7 250 1.2 10.0
 2018 3 27 12 2.5 251 1.2 9.9
 2018 3 27 13 2.7 251 1.2 9.9
 2018 3 27 14 2.9 250 1.2 9.9
 2018 3 27 15 3.1 250 1.2 9.9
 2018 3 27 16 2.9 251 1.1 9.9
 2018 3 27 17 2.8 253 1.1 9.9
 2018 3 27 18 2.7 254 1.1 9.8
 2018 3 27 19 3.0 254 1.1 9.8
 2018 3 27 20 3.4 253 1.1 9.8
 2018 3 27 21 3.7 253 1.1 9.8
 2018 3 27 22 3.3 254 1.1 9.7
 2018 3 27 23 2.9 256 1.0 9.7
 2018 3 28 0 2.5 257 1.0 9.7
 2018 3 28 1 2.7 259 1.0 9.7
 2018 3 28 2 2.8 261 1.0 9.7
 2018 3 28 3 3.0 264 1.0 9.7
 2018 3 28 4 2.6 255 1.0 9.6
 2018 3 28 5 2.2 246 1.0 9.6
 2018 3 28 6 1.8 237 1.0 9.6
 2018 3 28 7 1.9 231 0.9 9.6
 2018 3 28 8 2.1 226 0.9 9.6
 2018 3 28 9 2.2 221 0.9 9.6
 2018 3 28 10 2.1 216 0.9 9.5
 2018 3 28 11 2.1 211 0.9 9.5
 2018 3 28 12 2.0 206 0.9 9.5
 2018 3 28 13 2.2 206 0.9 9.5
 2018 3 28 14 2.3 206 0.9 9.4
 2018 3 28 15 2.5 206 0.9 9.3
 2018 3 28 16 2.2 209 0.9 9.3
 2018 3 28 17 1.9 213 0.9 9.2
 2018 3 28 18 1.7 217 0.9 9.2
 2018 3 28 19 1.7 219 0.9 9.2
 2018 3 28 20 1.8 221 0.9 9.1
 2018 3 28 21 1.9 224 0.9 9.1
 2018 3 28 22 1.9 235 0.9 9.1
 2018 3 28 23 2.0 247 0.9 9.1
 2018 3 29 0 2.0 258 0.9 9.1
 2018 3 29 1 1.9 269 0.9 9.1
 2018 3 29 2 1.9 281 0.9 12.7
 2018 3 29 3 1.8 292 0.9 12.6
 2018 3 29 4 1.6 309 0.9 12.6
 2018 3 29 5 1.4 327 0.9 12.6
 2018 3 29 6 1.2 344 0.9 12.5
 2018 3 29 7 1.2 10 0.9 12.5
 2018 3 29 8 1.3 37 0.9 12.4
 2018 3 29 9 1.3 63 0.9 12.2
 2018 3 29 10 1.2 87 0.9 12.0
 2018 3 29 11 1.1 111 0.9 11.9
 2018 3 29 12 1.1 134 0.9 11.8
 2018 3 29 13 1.2 126 0.9 11.8
 2018 3 29 14 1.3 117 0.9 11.7
 2018 3 29 15 1.5 109 0.9 11.7
 2018 3 29 16 1.5 114 0.9 11.7
 2018 3 29 17 1.6 119 0.9 11.6
 2018 3 29 18 1.7 125 0.9 11.5
 2018 3 29 19 1.6 124 0.9 11.4
 2018 3 29 20 1.6 124 0.9 11.2
 2018 3 29 21 1.5 123 0.9 11.1
 2018 3 29 22 1.5 132 0.9 11.0
 2018 3 29 23 1.5 140 0.9 11.0
 2018 3 30 0 1.5 148 0.9 10.9
 2018 3 30 1 1.5 123 0.9 10.9
 2018 3 30 2 1.6 98 0.9 10.8
 2018 3 30 3 1.6 74 0.9 10.8
 2018 3 30 4 1.9 84 0.9 10.7
 2018 3 30 5 2.1 93 0.9 10.6
 2018 3 30 6 2.4 103 0.9 10.5
 2018 3 30 7 2.4 106 0.9 10.4
 2018 3 30 8 2.3 109 0.9 10.3
 2018 3 30 9 2.3 113 0.8 10.3
 2018 3 30 10 2.1 124 0.8 10.2
 2018 3 30 11 2.0 136 0.8 10.1
 2018 3 30 12 1.8 148 0.8 10.0
 2018 3 30 13 1.9 143 0.8 10.0
 2018 3 30 14 1.9 138 0.8 9.9
 2018 3 30 15 2.0 133 0.8 9.8
 2018 3 30 16 2.2 137 0.8 9.8
 2018 3 30 17 2.4 140 0.8 9.8
 2018 3 30 18 2.7 143 0.8 9.7
 2018 3 30 19 2.8 144 0.8 9.7
 2018 3 30 20 2.8 145 0.8 9.6
 2018 3 30 21 2.9 146 0.8 9.6
 2018 3 30 22 3.0 143 0.8 9.6
 2018 3 30 23 3.1 140 0.8 16.9
 2018 3 31 0 3.2 138 0.9 16.7
 2018 3 31 1 3.0 146 0.9 16.6
 2018 3 31 2 2.7 153 1.0 16.3
 2018 3 31 3 2.5 161 1.1 16.0
 2018 3 31 4 2.3 168 1.2 15.7
 2018 3 31 5 2.1 175 1.3 15.6
 2018 3 31 6 1.9 182 1.4 15.4
 2018 3 31 7 1.9 168 1.4 15.2
 2018 3 31 8 1.9 154 1.5 14.9
 2018 3 31 9 1.9 140 1.6 14.8
 2018 3 31 10 2.0 152 1.7 14.8
 2018 3 31 11 2.1 164 1.8 14.7
 2018 3 31 12 2.2 176 1.8 14.7
 2018 3 31 13 2.0 173 1.9 14.6
 2018 3 31 14 1.8 169 1.9 14.6
 2018 3 31 15 1.7 166 1.9 14.5
 2018 3 31 16 1.0 213 1.9 14.4
 2018 3 31 17 0.6 295 1.9 14.3
 2018 3 31 18 0.6 351 1.9 14.3
 2018 3 31 19 1.1 356 1.9 14.2
 2018 3 31 20 1.6 1 1.9 14.2
 2018 3 31 21 2.1 7 1.8 14.1
 2018 3 31 22 2.1 7 1.8 13.9
 2018 3 31 23 2.1 7 1.8 13.7
 2018 4 1 0 2.1 7 1.8 13.6
 2018 4 1 0 3.1 113 1.8 13.6
 2018 4 1 1 2.8 102 1.7 13.5
 2018 4 1 2 2.6 91 1.7 13.5
 2018 4 1 3 2.3 80 1.7 13.4
 2018 4 1 4 1.8 79 1.7 13.3
 2018 4 1 5 1.3 77 1.7 13.3
 2018 4 1 6 0.8 76 1.7 13.2
 2018 4 1 7 1.2 64 1.7 13.1
 2018 4 1 8 1.5 53 1.7 12.9
 2018 4 1 9 1.8 42 1.7 12.9
 2018 4 1 10 1.5 27 1.7 12.8
 2018 4 1 11 1.2 13 1.7 12.8
 2018 4 1 12 0.9 358 1.7 12.8
 2018 4 1 13 1.1 355 1.7 12.8
 2018 4 1 14 1.3 352 1.7 12.8
 2018 4 1 15 1.5 348 1.6 12.7
 2018 4 1 16 1.2 350 1.6 12.7
 2018 4 1 17 1.0 351 1.6 12.6
 2018 4 1 18 0.7 352 1.6 12.6
 2018 4 1 19 0.8 339 1.6 12.5
 2018 4 1 20 0.9 326 1.5 12.4
 2018 4 1 21 1.0 313 1.5 12.3
 2018 4 1 22 0.9 334 1.5 12.2
 2018 4 1 23 0.9 356 1.4 12.0
 2018 4 2 0 0.9 17 1.4 11.9
 2018 4 2 1 0.5 45 1.4 11.8
 2018 4 2 2 0.2 91 1.4 11.8
 2018 4 2 3 0.1 146 1.3 11.7
 2018 4 2 4 0.6 164 1.3 11.6
 2018 4 2 5 1.1 176 1.3 11.6
 2018 4 2 6 1.6 186 1.3 11.5
 2018 4 2 7 2.0 184 1.2 11.3
 2018 4 2 8 2.5 182 1.2 11.2
 2018 4 2 9 2.9 180 1.2 11.1
 2018 4 2 10 3.3 181 1.2 11.0
 2018 4 2 11 3.7 182 1.2 11.0
 2018 4 2 12 4.1 184 1.2 10.9
 2018 4 2 13 4.4 181 1.2 10.9
 2018 4 2 14 4.6 179 1.2 10.9
 2018 4 2 15 4.9 176 1.2 10.9
 2018 4 2 16 4.8 182 1.1 10.8
 2018 4 2 17 4.6 187 1.1 10.8
 2018 4 2 18 4.5 192 1.1 10.7
 2018 4 2 19 5.1 201 1.1 10.7
 2018 4 2 20 5.8 211 1.2 10.7
 2018 4 2 21 6.4 220 1.2 10.6
 2018 4 2 22 5.8 225 1.2 10.6
 2018 4 2 23 5.3 231 1.2 10.6
 2018 4 3 0 4.7 236 1.2 10.6
 2018 4 3 1 4.5 238 1.2 10.5
 2018 4 3 2 4.3 240 1.2 10.5
 2018 4 3 3 4.2 242 1.2 10.4
 2018 4 3 4 4.0 243 1.2 10.4
 2018 4 3 5 3.8 243 1.2 10.4
 2018 4 3 6 3.7 244 1.2 10.3
 2018 4 3 7 3.7 243 1.2 10.3
 2018 4 3 8 3.6 243 1.2 10.3
 2018 4 3 9 3.6 243 1.2 10.2
 2018 4 3 10 3.0 252 1.2 10.2
 2018 4 3 11 2.5 261 1.1 10.2
 2018 4 3 12 2.0 270 1.1 10.1
 2018 4 3 13 1.9 265 1.1 10.1
 2018 4 3 14 1.8 259 1.1 10.0
 2018 4 3 15 1.7 254 1.1 9.9
 2018 4 3 16 1.9 245 1.0 9.8
 2018 4 3 17 2.0 236 1.0 9.8
 2018 4 3 18 2.2 227 1.0 9.7
 2018 4 3 19 2.6 228 1.0 9.7
 2018 4 3 20 3.0 229 1.0 9.6
 2018 4 3 21 3.5 230 1.0 9.6
 2018 4 3 22 3.4 234 0.9 9.6
 2018 4 3 23 3.4 239 0.9 9.6
 2018 4 4 0 3.3 244 0.9 9.5
 2018 4 4 1 3.4 236 0.9 9.5
 2018 4 4 2 3.5 229 0.9 9.4
 2018 4 4 3 3.6 221 0.9 9.4
 2018 4 4 4 3.4 217 0.9 9.3
 2018 4 4 5 3.2 213 0.8 9.2
 2018 4 4 6 3.0 208 0.8 9.1
 2018 4 4 7 3.4 206 0.8 9.1
 2018 4 4 8 3.8 203 0.8 9.0
 2018 4 4 9 4.2 201 0.8 9.0
 2018 4 4 10 4.4 204 0.8 9.0
 2018 4 4 11 4.6 207 0.8 8.9
 2018 4 4 12 4.8 210 0.8 8.9
 2018 4 4 13 5.0 209 0.8 8.9
 2018 4 4 14 5.2 208 0.8 8.9
 2018 4 4 15 5.4 208 0.8 8.9
 2018 4 4 16 5.6 208 0.9 9.0
 2018 4 4 17 5.8 209 0.9 10.3
 2018 4 4 18 6.0 210 1.0 10.2
 2018 4 4 19 6.4 213 1.1 10.1
 2018 4 4 20 6.8 216 1.1 9.8
 2018 4 4 21 7.2 219 1.2 9.6
 2018 4 4 22 7.2 218 1.3 9.5
 2018 4 4 23 7.1 218 1.3 9.4
 2018 4 5 0 7.1 217 1.3 9.4
 2018 4 5 1 7.1 219 1.4 9.2
 2018 4 5 2 7.1 220 1.4 9.2
 2018 4 5 3 7.1 221 1.4 9.1
 2018 4 5 4 6.4 220 1.4 9.0
 2018 4 5 5 5.6 219 1.4 8.9
 2018 4 5 6 4.9 219 1.4 8.9
 2018 4 5 7 5.1 220 1.4 8.8
 2018 4 5 8 5.2 222 1.3 8.8
 2018 4 5 9 5.4 223 1.3 8.8
 2018 4 5 10 5.5 226 1.3 8.8
 2018 4 5 11 5.7 229 1.3 8.8
 2018 4 5 12 5.8 232 1.3 8.8
 2018 4 5 13 5.4 230 1.3 13.0
 2018 4 5 14 5.0 228 1.3 12.8
 2018 4 5 15 4.7 226 1.3 12.7
 2018 4 5 16 4.7 228 1.2 12.6
 2018 4 5 17 4.7 231 1.2 12.6
 2018 4 5 18 4.7 234 1.2 12.5
 2018 4 5 19 4.8 236 1.2 12.4
 2018 4 5 20 4.9 239 1.2 12.3
 2018 4 5 21 5.0 241 1.2 12.0
 2018 4 5 22 4.8 244 1.1 11.9
 2018 4 5 23 4.6 247 1.1 11.9
 2018 4 6 0 4.4 250 1.1 11.8
 2018 4 6 1 4.3 268 1.1 11.7
 2018 4 6 2 4.3 286 1.1 11.7
 2018 4 6 3 4.3 305 1.1 11.6
 2018 4 6 4 4.8 323 1.1 11.5
 2018 4 6 5 5.3 342 1.2 11.3
 2018 4 6 6 5.8 1 1.2 11.2
 2018 4 6 7 5.5 9 1.2 11.1
 2018 4 6 8 5.1 17 1.2 11.0
 2018 4 6 9 4.8 26 1.3 11.0
 2018 4 6 10 4.3 28 1.3 10.9
 2018 4 6 11 3.7 29 1.2 10.9
 2018 4 6 12 3.1 31 1.2 10.9
 2018 4 6 13 3.6 35 1.2 10.8
 2018 4 6 14 4.0 39 1.2 8.1
 2018 4 6 15 4.4 43 1.1 8.1
 2018 4 6 16 4.4 44 1.1 8.0
 2018 4 6 17 4.4 44 1.1 8.0
 2018 4 6 18 4.4 45 1.1 7.9
 2018 4 6 19 4.9 47 1.1 7.9
 2018 4 6 20 5.4 49 1.1 7.8
 2018 4 6 21 5.9 52 1.1 7.7
 2018 4 6 22 5.8 52 1.2 7.7
 2018 4 6 23 5.7 52 1.2 7.6
 2018 4 7 0 5.6 53 1.2 7.5
 2018 4 7 1 5.8 53 1.2 7.5
 2018 4 7 2 6.1 54 1.3 7.4
 2018 4 7 3 6.3 55 1.3 7.5
 2018 4 7 4 5.8 58 1.3 7.5
 2018 4 7 5 5.4 61 1.4 9.7
 2018 4 7 6 4.9 64 1.4 9.7
 2018 4 7 7 5.1 65 1.5 9.7
 2018 4 7 8 5.4 67 1.5 9.8
 2018 4 7 9 5.6 69 1.6 9.8
 2018 4 7 10 5.2 70 1.7 9.9
 2018 4 7 11 4.8 71 1.8 12.5
 2018 4 7 12 4.4 72 1.9 12.5
 2018 4 7 13 4.5 72 1.9 12.5
 2018 4 7 14 4.6 72 2.0 12.4
 2018 4 7 15 4.7 71 2.0 12.3
 2018 4 7 16 4.2 75 2.0 12.1
 2018 4 7 17 3.6 79 2.0 12.0
 2018 4 7 18 3.0 82 2.0 11.9
 2018 4 7 19 3.3 81 2.0 11.8
 2018 4 7 20 3.5 80 2.0 11.7
 2018 4 7 21 3.8 79 1.9 11.6
 2018 4 7 22 3.4 66 1.9 11.5
